gate,block,minute,symbol,feature,nan_mismatch,max_rel
1b_live,cross,240,BNBUSDT,btc_minus_own_5,0,0.0
1b_live,cross,240,BNBUSDT,eth_minus_own_5,0,0.0
1b_live,cross,240,BNBUSDT,own_ret_15,0,0.0
1b_live,cross,240,BNBUSDT,btc_ret_15,0,0.0
1b_live,cross,240,BNBUSDT,eth_ret_15,0,0.0
1b_live,cross,240,BNBUSDT,mkt_ret_15,0,0.0
1b_live,cross,240,BNBUSDT,breadth_15,0,0.0
1b_live,cross,240,BNBUSDT,disp_15,0,0.0
1b_live,cross,240,BNBUSDT,relstr_15,0,0.0
1b_live,cross,240,BNBUSDT,rank_15,0,0.0
1b_live,cross,240,BNBUSDT,btc_minus_own_15,0,0.0
1b_live,cross,240,BNBUSDT,eth_minus_own_15,0,0.0
1b_live,cross,240,BNBUSDT,own_ret_30,0,0.0
1b_live,cross,240,BNBUSDT,btc_ret_30,0,0.0
1b_live,cross,240,BNBUSDT,eth_ret_30,0,0.0
1b_live,cross,240,BNBUSDT,mkt_ret_30,0,0.0
1b_live,cross,240,BNBUSDT,breadth_30,0,0.0
1b_live,cross,240,BNBUSDT,disp_30,0,0.0
1b_live,cross,240,BNBUSDT,relstr_30,0,0.0
1b_live,cross,240,BNBUSDT,rank_30,0,0.0
1b_live,cross,240,BNBUSDT,btc_minus_own_30,0,0.0
1b_live,cross,240,BNBUSDT,eth_minus_own_30,0,0.0
1b_live,cross,240,BNBUSDT,own_ret_60,0,0.0
1b_live,cross,240,BNBUSDT,btc_ret_60,0,0.0
1b_live,cross,240,BNBUSDT,eth_ret_60,0,0.0
1b_live,cross,240,BNBUSDT,mkt_ret_60,0,0.0
1b_live,cross,240,BNBUSDT,breadth_60,0,0.0
1b_live,cross,240,BNBUSDT,disp_60,0,0.0
1b_live,cross,240,BNBUSDT,relstr_60,0,0.0
1b_live,cross,240,BNBUSDT,rank_60,0,0.0
1b_live,cross,240,BNBUSDT,btc_minus_own_60,0,0.0
1b_live,cross,240,BNBUSDT,eth_minus_own_60,0,0.0
1b_live,cross,240,BNBUSDT,own_ret_180,0,0.0
1b_live,cross,240,BNBUSDT,btc_ret_180,0,0.0
1b_live,cross,240,BNBUSDT,eth_ret_180,0,0.0
1b_live,cross,240,BNBUSDT,mkt_ret_180,0,0.0
1b_live,cross,240,BNBUSDT,breadth_180,0,0.0
1b_live,cross,240,BNBUSDT,disp_180,0,0.0
1b_live,cross,240,BNBUSDT,relstr_180,0,0.0
1b_live,cross,240,BNBUSDT,rank_180,0,0.0
1b_live,cross,240,BNBUSDT,btc_minus_own_180,0,0.0
1b_live,cross,240,BNBUSDT,eth_minus_own_180,0,0.0
1b_live,cross,240,BNBUSDT,own_ret_360,0,0.0
1b_live,cross,240,BNBUSDT,btc_ret_360,0,0.0
1b_live,cross,240,BNBUSDT,eth_ret_360,0,0.0
1b_live,cross,240,BNBUSDT,mkt_ret_360,0,0.0
1b_live,cross,240,BNBUSDT,breadth_360,0,0.0
1b_live,cross,240,BNBUSDT,disp_360,0,0.0
1b_live,cross,240,BNBUSDT,relstr_360,0,0.0
1b_live,cross,240,BNBUSDT,rank_360,0,0.0
1b_live,cross,240,BNBUSDT,btc_minus_own_360,0,0.0
1b_live,cross,240,BNBUSDT,eth_minus_own_360,0,0.0
1b_live,cross,240,BNBUSDT,own_ret_720,0,0.0
1b_live,cross,240,BNBUSDT,btc_ret_720,0,0.0
1b_live,cross,240,BNBUSDT,eth_ret_720,0,0.0
1b_live,cross,240,BNBUSDT,mkt_ret_720,0,0.0
1b_live,cross,240,BNBUSDT,breadth_720,0,0.0
1b_live,cross,240,BNBUSDT,disp_720,0,0.0
1b_live,cross,240,BNBUSDT,relstr_720,0,0.0
1b_live,cross,240,BNBUSDT,rank_720,0,0.0
1b_live,cross,240,BNBUSDT,btc_minus_own_720,0,0.0
1b_live,cross,240,BNBUSDT,eth_minus_own_720,0,0.0
1b_live,cross,240,BNBUSDT,own_ret_1440,0,0.0
1b_live,cross,240,BNBUSDT,btc_ret_1440,0,0.0
1b_live,cross,240,BNBUSDT,eth_ret_1440,0,0.0
1b_live,cross,240,BNBUSDT,mkt_ret_1440,0,0.0
1b_live,cross,240,BNBUSDT,breadth_1440,0,0.0
1b_live,cross,240,BNBUSDT,disp_1440,0,0.0
1b_live,cross,240,BNBUSDT,relstr_1440,0,0.0
1b_live,cross,240,BNBUSDT,rank_1440,0,0.0
1b_live,cross,240,BNBUSDT,btc_minus_own_1440,0,0.0
1b_live,cross,240,BNBUSDT,eth_minus_own_1440,0,0.0
1b_live,micro,240,BTCUSDT,rskew_30,0,6.09874789558873e-11
1b_live,micro,240,BTCUSDT,rskew_30_xrank,0,0.0
1b_live,micro,240,BTCUSDT,rkurt_30,0,7.755464253023092e-07
1b_live,micro,240,BTCUSDT,rkurt_30_xrank,0,0.0
1b_live,micro,240,BTCUSDT,roll_30,0,0.0
1b_live,micro,240,BTCUSDT,roll_30_xrank,0,0.0
1b_live,micro,240,BTCUSDT,amihud_30,0,0.0
1b_live,micro,240,BTCUSDT,amihud_30_xrank,0,0.0
1b_live,micro,240,BTCUSDT,kyle_30,0,0.0
1b_live,micro,240,BTCUSDT,kyle_30_xrank,0,0.0
1b_live,micro,240,BTCUSDT,vpin_30,0,0.0
1b_live,micro,240,BTCUSDT,vpin_30_xrank,0,0.0
1b_live,micro,240,BTCUSDT,jump_30,0,8.471840118318141e-09
1b_live,micro,240,BTCUSDT,jump_30_xrank,0,0.0
1b_live,micro,240,BTCUSDT,vratio_30,0,0.0
1b_live,micro,240,BTCUSDT,vratio_30_xrank,0,0.0
1b_live,micro,240,BTCUSDT,cvd_slope_30,0,0.0
1b_live,micro,240,BTCUSDT,cvd_slope_30_xrank,0,0.0
1b_live,micro,240,BTCUSDT,signac_30,0,0.0
1b_live,micro,240,BTCUSDT,signac_30_xrank,0,0.0
1b_live,micro,240,BTCUSDT,sflow_30,0,0.0
1b_live,micro,240,BTCUSDT,sflow_30_xrank,0,0.0
1b_live,micro,240,BTCUSDT,rskew_120,0,0.0
1b_live,micro,240,BTCUSDT,rskew_120_xrank,0,0.0
1b_live,micro,240,BTCUSDT,rkurt_120,0,4.34491642664625e-09
1b_live,micro,240,BTCUSDT,rkurt_120_xrank,0,0.0
1b_live,micro,240,BTCUSDT,roll_120,0,0.0
1b_live,micro,240,BTCUSDT,roll_120_xrank,0,0.0
1b_live,micro,240,BTCUSDT,amihud_120,0,5.386616308555858e-08
1b_live,micro,240,BTCUSDT,amihud_120_xrank,0,0.0
1b_live,micro,240,BTCUSDT,kyle_120,0,0.0
1b_live,micro,240,BTCUSDT,kyle_120_xrank,0,0.0
1b_live,micro,240,BTCUSDT,vpin_120,0,0.0
1b_live,micro,240,BTCUSDT,vpin_120_xrank,0,0.0
1b_live,micro,240,BTCUSDT,jump_120,0,7.26527449312897e-10
1b_live,micro,240,BTCUSDT,jump_120_xrank,0,0.0
1b_live,micro,240,BTCUSDT,vratio_120,0,0.0
1b_live,micro,240,BTCUSDT,vratio_120_xrank,0,0.0
1b_live,micro,240,BTCUSDT,cvd_slope_120,0,0.0
1b_live,micro,240,BTCUSDT,cvd_slope_120_xrank,0,0.0
1b_live,micro,240,BTCUSDT,signac_120,0,0.0
1b_live,micro,240,BTCUSDT,signac_120_xrank,0,0.0
1b_live,micro,240,BTCUSDT,sflow_120,0,0.0
1b_live,micro,240,BTCUSDT,sflow_120_xrank,0,0.0
1b_live,micro,240,BTCUSDT,rskew_480,0,0.0
1b_live,micro,240,BTCUSDT,rskew_480_xrank,0,0.0
1b_live,micro,240,BTCUSDT,rkurt_480,0,0.0
1b_live,micro,240,BTCUSDT,rkurt_480_xrank,0,0.0
1b_live,micro,240,BTCUSDT,roll_480,0,0.0
1b_live,micro,240,BTCUSDT,roll_480_xrank,0,0.0
1b_live,micro,240,BTCUSDT,amihud_480,0,0.0
1b_live,micro,240,BTCUSDT,amihud_480_xrank,0,0.0
1b_live,micro,240,BTCUSDT,kyle_480,0,0.0
1b_live,micro,240,BTCUSDT,kyle_480_xrank,0,0.0
1b_live,micro,240,BTCUSDT,vpin_480,0,0.0
1b_live,micro,240,BTCUSDT,vpin_480_xrank,0,0.0
1b_live,micro,240,BTCUSDT,jump_480,0,0.0
1b_live,micro,240,BTCUSDT,jump_480_xrank,0,0.0
1b_live,micro,240,BTCUSDT,vratio_480,0,0.0
1b_live,micro,240,BTCUSDT,vratio_480_xrank,0,0.0
1b_live,micro,240,BTCUSDT,cvd_slope_480,0,0.0
1b_live,micro,240,BTCUSDT,cvd_slope_480_xrank,0,0.0
1b_live,micro,240,BTCUSDT,signac_480,0,0.0
1b_live,micro,240,BTCUSDT,signac_480_xrank,0,0.0
1b_live,micro,240,BTCUSDT,sflow_480,0,0.0
1b_live,micro,240,BTCUSDT,sflow_480_xrank,0,0.0
1b_live,cross,240,BTCUSDT,own_ret_1,0,0.0
1b_live,cross,240,BTCUSDT,btc_ret_1,0,0.0
1b_live,cross,240,BTCUSDT,eth_ret_1,0,0.0
1b_live,cross,240,BTCUSDT,mkt_ret_1,0,0.0
1b_live,cross,240,BTCUSDT,breadth_1,0,0.0
1b_live,cross,240,BTCUSDT,disp_1,0,0.0
1b_live,cross,240,BTCUSDT,relstr_1,0,0.0
1b_live,cross,240,BTCUSDT,rank_1,0,0.0
1b_live,cross,240,BTCUSDT,btc_minus_own_1,0,0.0
1b_live,cross,240,BTCUSDT,eth_minus_own_1,0,0.0
1b_live,cross,240,BTCUSDT,own_ret_5,0,0.0
1b_live,cross,240,BTCUSDT,btc_ret_5,0,0.0
1b_live,cross,240,BTCUSDT,eth_ret_5,0,0.0
1b_live,cross,240,BTCUSDT,mkt_ret_5,0,0.0
1b_live,cross,240,BTCUSDT,breadth_5,0,0.0
1b_live,cross,240,BTCUSDT,disp_5,0,0.0
1b_live,cross,240,BTCUSDT,relstr_5,0,0.0
1b_live,cross,240,BTCUSDT,rank_5,0,0.0
1b_live,cross,240,BTCUSDT,btc_minus_own_5,0,0.0
1b_live,cross,240,BTCUSDT,eth_minus_own_5,0,0.0
1b_live,cross,240,BTCUSDT,own_ret_15,0,0.0
1b_live,cross,240,BTCUSDT,btc_ret_15,0,0.0
1b_live,cross,240,BTCUSDT,eth_ret_15,0,0.0
1b_live,cross,240,BTCUSDT,mkt_ret_15,0,0.0
1b_live,cross,240,BTCUSDT,breadth_15,0,0.0
1b_live,cross,240,BTCUSDT,disp_15,0,0.0
1b_live,cross,240,BTCUSDT,relstr_15,0,0.0
1b_live,cross,240,BTCUSDT,rank_15,0,0.0
1b_live,cross,240,BTCUSDT,btc_minus_own_15,0,0.0
1b_live,cross,240,BTCUSDT,eth_minus_own_15,0,0.0
1b_live,cross,240,BTCUSDT,own_ret_30,0,0.0
1b_live,cross,240,BTCUSDT,btc_ret_30,0,0.0
1b_live,cross,240,BTCUSDT,eth_ret_30,0,0.0
1b_live,cross,240,BTCUSDT,mkt_ret_30,0,0.0
1b_live,cross,240,BTCUSDT,breadth_30,0,0.0
1b_live,cross,240,BTCUSDT,disp_30,0,0.0
1b_live,cross,240,BTCUSDT,relstr_30,0,0.0
1b_live,cross,240,BTCUSDT,rank_30,0,0.0
1b_live,cross,240,BTCUSDT,btc_minus_own_30,0,0.0
1b_live,cross,240,BTCUSDT,eth_minus_own_30,0,0.0
1b_live,cross,240,BTCUSDT,own_ret_60,0,0.0
1b_live,cross,240,BTCUSDT,btc_ret_60,0,0.0
1b_live,cross,240,BTCUSDT,eth_ret_60,0,0.0
1b_live,cross,240,BTCUSDT,mkt_ret_60,0,0.0
1b_live,cross,240,BTCUSDT,breadth_60,0,0.0
1b_live,cross,240,BTCUSDT,disp_60,0,0.0
1b_live,cross,240,BTCUSDT,relstr_60,0,0.0
1b_live,cross,240,BTCUSDT,rank_60,0,0.0
1b_live,cross,240,BTCUSDT,btc_minus_own_60,0,0.0
1b_live,cross,240,BTCUSDT,eth_minus_own_60,0,0.0
1b_live,cross,240,BTCUSDT,own_ret_180,0,0.0
1b_live,cross,240,BTCUSDT,btc_ret_180,0,0.0
1b_live,cross,240,BTCUSDT,eth_ret_180,0,0.0
1b_live,cross,240,BTCUSDT,mkt_ret_180,0,0.0
1b_live,cross,240,BTCUSDT,breadth_180,0,0.0
1b_live,cross,240,BTCUSDT,disp_180,0,0.0
1b_live,cross,240,BTCUSDT,relstr_180,0,0.0
1b_live,cross,240,BTCUSDT,rank_180,0,0.0
1b_live,cross,240,BTCUSDT,btc_minus_own_180,0,0.0
1b_live,cross,240,BTCUSDT,eth_minus_own_180,0,0.0
1b_live,cross,240,BTCUSDT,own_ret_360,0,0.0
1b_live,cross,240,BTCUSDT,btc_ret_360,0,0.0
1b_live,cross,240,BTCUSDT,eth_ret_360,0,0.0
1b_live,cross,240,BTCUSDT,mkt_ret_360,0,0.0
1b_live,cross,240,BTCUSDT,breadth_360,0,0.0
1b_live,cross,240,BTCUSDT,disp_360,0,0.0
1b_live,cross,240,BTCUSDT,relstr_360,0,0.0
1b_live,cross,240,BTCUSDT,rank_360,0,0.0
1b_live,cross,240,BTCUSDT,btc_minus_own_360,0,0.0
1b_live,cross,240,BTCUSDT,eth_minus_own_360,0,0.0
1b_live,cross,240,BTCUSDT,own_ret_720,0,0.0
1b_live,cross,240,BTCUSDT,btc_ret_720,0,0.0
1b_live,cross,240,BTCUSDT,eth_ret_720,0,0.0
1b_live,cross,240,BTCUSDT,mkt_ret_720,0,0.0
1b_live,cross,240,BTCUSDT,breadth_720,0,0.0
1b_live,cross,240,BTCUSDT,disp_720,0,0.0
1b_live,cross,240,BTCUSDT,relstr_720,0,0.0
1b_live,cross,240,BTCUSDT,rank_720,0,0.0
1b_live,cross,240,BTCUSDT,btc_minus_own_720,0,0.0
1b_live,cross,240,BTCUSDT,eth_minus_own_720,0,0.0
1b_live,cross,240,BTCUSDT,own_ret_1440,0,0.0
1b_live,cross,240,BTCUSDT,btc_ret_1440,0,0.0
1b_live,cross,240,BTCUSDT,eth_ret_1440,0,0.0
1b_live,cross,240,BTCUSDT,mkt_ret_1440,0,0.0
1b_live,cross,240,BTCUSDT,breadth_1440,0,0.0
1b_live,cross,240,BTCUSDT,disp_1440,0,0.0
1b_live,cross,240,BTCUSDT,relstr_1440,0,0.0
1b_live,cross,240,BTCUSDT,rank_1440,0,0.0
1b_live,cross,240,BTCUSDT,btc_minus_own_1440,0,0.0
1b_live,cross,240,BTCUSDT,eth_minus_own_1440,0,0.0
1b_live,micro,240,DOGEUSDT,rskew_30,0,8.122739814098168e-09
1b_live,micro,240,DOGEUSDT,rskew_30_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,rkurt_30,0,1.6043906043705647e-06
1b_live,micro,240,DOGEUSDT,rkurt_30_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,roll_30,0,0.0
1b_live,micro,240,DOGEUSDT,roll_30_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,amihud_30,0,0.0
1b_live,micro,240,DOGEUSDT,amihud_30_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,kyle_30,0,1.9613523249972786e-08
1b_live,micro,240,DOGEUSDT,kyle_30_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,vpin_30,0,5.069060549089954e-08
1b_live,micro,240,DOGEUSDT,vpin_30_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,jump_30,0,7.73671704479284e-09
1b_live,micro,240,DOGEUSDT,jump_30_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,vratio_30,0,6.692965826005093e-08
1b_live,micro,240,DOGEUSDT,vratio_30_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,cvd_slope_30,0,0.0
1b_live,micro,240,DOGEUSDT,cvd_slope_30_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,signac_30,0,0.0
1b_live,micro,240,DOGEUSDT,signac_30_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,sflow_30,0,0.0
1b_live,micro,240,DOGEUSDT,sflow_30_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,rskew_120,0,5.6442357454500325e-09
1b_live,micro,240,DOGEUSDT,rskew_120_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,rkurt_120,0,8.440552790034417e-08
1b_live,micro,240,DOGEUSDT,rkurt_120_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,roll_120,0,0.0
1b_live,micro,240,DOGEUSDT,roll_120_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,amihud_120,0,0.0
1b_live,micro,240,DOGEUSDT,amihud_120_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,kyle_120,0,0.0
1b_live,micro,240,DOGEUSDT,kyle_120_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,vpin_120,0,0.0
1b_live,micro,240,DOGEUSDT,vpin_120_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,jump_120,0,1.4853458463193192e-09
1b_live,micro,240,DOGEUSDT,jump_120_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,vratio_120,0,0.0
1b_live,micro,240,DOGEUSDT,vratio_120_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,cvd_slope_120,0,0.0
1b_live,micro,240,DOGEUSDT,cvd_slope_120_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,signac_120,0,0.0
1b_live,micro,240,DOGEUSDT,signac_120_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,sflow_120,0,0.0
1b_live,micro,240,DOGEUSDT,sflow_120_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,rskew_480,0,0.0
1b_live,micro,240,DOGEUSDT,rskew_480_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,rkurt_480,0,5.670656477718694e-08
1b_live,micro,240,DOGEUSDT,rkurt_480_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,roll_480,0,0.0
1b_live,micro,240,DOGEUSDT,roll_480_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,amihud_480,0,0.0
1b_live,micro,240,DOGEUSDT,amihud_480_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,kyle_480,0,0.0
1b_live,micro,240,DOGEUSDT,kyle_480_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,vpin_480,0,0.0
1b_live,micro,240,DOGEUSDT,vpin_480_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,jump_480,0,2.0712819903678792e-08
1b_live,micro,240,DOGEUSDT,jump_480_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,vratio_480,0,0.0
1b_live,micro,240,DOGEUSDT,vratio_480_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,cvd_slope_480,0,0.0
1b_live,micro,240,DOGEUSDT,cvd_slope_480_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,signac_480,0,0.0
1b_live,micro,240,DOGEUSDT,signac_480_xrank,0,0.0
1b_live,micro,240,DOGEUSDT,sflow_480,0,0.0
1b_live,micro,240,DOGEUSDT,sflow_480_xrank,0,0.0
1b_live,cross,240,DOGEUSDT,own_ret_1,0,0.0
1b_live,cross,240,DOGEUSDT,btc_ret_1,0,0.0
1b_live,cross,240,DOGEUSDT,eth_ret_1,0,0.0
1b_live,cross,240,DOGEUSDT,mkt_ret_1,0,0.0
1b_live,cross,240,DOGEUSDT,breadth_1,0,0.0
1b_live,cross,240,DOGEUSDT,disp_1,0,0.0
1b_live,cross,240,DOGEUSDT,relstr_1,0,0.0
1b_live,cross,240,DOGEUSDT,rank_1,0,0.0
1b_live,cross,240,DOGEUSDT,btc_minus_own_1,0,0.0
1b_live,cross,240,DOGEUSDT,eth_minus_own_1,0,0.0
1b_live,cross,240,DOGEUSDT,own_ret_5,0,0.0
1b_live,cross,240,DOGEUSDT,btc_ret_5,0,0.0
1b_live,cross,240,DOGEUSDT,eth_ret_5,0,0.0
1b_live,cross,240,DOGEUSDT,mkt_ret_5,0,0.0
1b_live,cross,240,DOGEUSDT,breadth_5,0,0.0
1b_live,cross,240,DOGEUSDT,disp_5,0,0.0
1b_live,cross,240,DOGEUSDT,relstr_5,0,0.0
1b_live,cross,240,DOGEUSDT,rank_5,0,0.0
1b_live,cross,240,DOGEUSDT,btc_minus_own_5,0,0.0
1b_live,cross,240,DOGEUSDT,eth_minus_own_5,0,0.0
1b_live,cross,240,DOGEUSDT,own_ret_15,0,0.0
1b_live,cross,240,DOGEUSDT,btc_ret_15,0,0.0
1b_live,cross,240,DOGEUSDT,eth_ret_15,0,0.0
1b_live,cross,240,DOGEUSDT,mkt_ret_15,0,0.0
1b_live,cross,240,DOGEUSDT,breadth_15,0,0.0
1b_live,cross,240,DOGEUSDT,disp_15,0,0.0
1b_live,cross,240,DOGEUSDT,relstr_15,0,0.0
1b_live,cross,240,DOGEUSDT,rank_15,0,0.0
1b_live,cross,240,DOGEUSDT,btc_minus_own_15,0,0.0
1b_live,cross,240,DOGEUSDT,eth_minus_own_15,0,0.0
1b_live,cross,240,DOGEUSDT,own_ret_30,0,0.0
1b_live,cross,240,DOGEUSDT,btc_ret_30,0,0.0
1b_live,cross,240,DOGEUSDT,eth_ret_30,0,0.0
1b_live,cross,240,DOGEUSDT,mkt_ret_30,0,0.0
1b_live,cross,240,DOGEUSDT,breadth_30,0,0.0
1b_live,cross,240,DOGEUSDT,disp_30,0,0.0
1b_live,cross,240,DOGEUSDT,relstr_30,0,0.0
1b_live,cross,240,DOGEUSDT,rank_30,0,0.0
1b_live,cross,240,DOGEUSDT,btc_minus_own_30,0,0.0
1b_live,cross,240,DOGEUSDT,eth_minus_own_30,0,0.0
1b_live,cross,240,DOGEUSDT,own_ret_60,0,0.0
1b_live,cross,240,DOGEUSDT,btc_ret_60,0,0.0
1b_live,cross,240,DOGEUSDT,eth_ret_60,0,0.0
1b_live,cross,240,DOGEUSDT,mkt_ret_60,0,0.0
1b_live,cross,240,DOGEUSDT,breadth_60,0,0.0
1b_live,cross,240,DOGEUSDT,disp_60,0,0.0
1b_live,cross,240,DOGEUSDT,relstr_60,0,0.0
1b_live,cross,240,DOGEUSDT,rank_60,0,0.0
1b_live,cross,240,DOGEUSDT,btc_minus_own_60,0,0.0
1b_live,cross,240,DOGEUSDT,eth_minus_own_60,0,0.0
1b_live,cross,240,DOGEUSDT,own_ret_180,0,0.0
1b_live,cross,240,DOGEUSDT,btc_ret_180,0,0.0
1b_live,cross,240,DOGEUSDT,eth_ret_180,0,0.0
1b_live,cross,240,DOGEUSDT,mkt_ret_180,0,0.0
1b_live,cross,240,DOGEUSDT,breadth_180,0,0.0
1b_live,cross,240,DOGEUSDT,disp_180,0,0.0
1b_live,cross,240,DOGEUSDT,relstr_180,0,0.0
1b_live,cross,240,DOGEUSDT,rank_180,0,0.0
1b_live,cross,240,DOGEUSDT,btc_minus_own_180,0,0.0
1b_live,cross,240,DOGEUSDT,eth_minus_own_180,0,0.0
1b_live,cross,240,DOGEUSDT,own_ret_360,0,0.0
1b_live,cross,240,DOGEUSDT,btc_ret_360,0,0.0
1b_live,cross,240,DOGEUSDT,eth_ret_360,0,0.0
1b_live,cross,240,DOGEUSDT,mkt_ret_360,0,0.0
1b_live,cross,240,DOGEUSDT,breadth_360,0,0.0
1b_live,cross,240,DOGEUSDT,disp_360,0,0.0
1b_live,cross,240,DOGEUSDT,relstr_360,0,0.0
1b_live,cross,240,DOGEUSDT,rank_360,0,0.0
1b_live,cross,240,DOGEUSDT,btc_minus_own_360,0,0.0
1b_live,cross,240,DOGEUSDT,eth_minus_own_360,0,0.0
1b_live,cross,240,DOGEUSDT,own_ret_720,0,0.0
1b_live,cross,240,DOGEUSDT,btc_ret_720,0,0.0
1b_live,cross,240,DOGEUSDT,eth_ret_720,0,0.0
1b_live,cross,240,DOGEUSDT,mkt_ret_720,0,0.0
1b_live,cross,240,DOGEUSDT,breadth_720,0,0.0
1b_live,cross,240,DOGEUSDT,disp_720,0,0.0
1b_live,cross,240,DOGEUSDT,relstr_720,0,0.0
1b_live,cross,240,DOGEUSDT,rank_720,0,0.0
1b_live,cross,240,DOGEUSDT,btc_minus_own_720,0,0.0
1b_live,cross,240,DOGEUSDT,eth_minus_own_720,0,0.0
1b_live,cross,240,DOGEUSDT,own_ret_1440,0,0.0
1b_live,cross,240,DOGEUSDT,btc_ret_1440,0,0.0
1b_live,cross,240,DOGEUSDT,eth_ret_1440,0,0.0
1b_live,cross,240,DOGEUSDT,mkt_ret_1440,0,0.0
1b_live,cross,240,DOGEUSDT,breadth_1440,0,0.0
1b_live,cross,240,DOGEUSDT,disp_1440,0,0.0
1b_live,cross,240,DOGEUSDT,relstr_1440,0,0.0
1b_live,cross,240,DOGEUSDT,rank_1440,0,0.0
1b_live,cross,240,DOGEUSDT,btc_minus_own_1440,0,0.0
1b_live,cross,240,DOGEUSDT,eth_minus_own_1440,0,0.0
1b_live,micro,240,DOTUSDT,rskew_30,0,9.831784275604605e-10
1b_live,micro,240,DOTUSDT,rskew_30_xrank,0,0.0
1b_live,micro,240,DOTUSDT,rkurt_30,0,1.7342703131362214e-06
1b_live,micro,240,DOTUSDT,rkurt_30_xrank,0,0.0
1b_live,micro,240,DOTUSDT,roll_30,0,0.0
1b_live,micro,240,DOTUSDT,roll_30_xrank,0,0.0
1b_live,micro,240,DOTUSDT,amihud_30,0,0.0
1b_live,micro,240,DOTUSDT,amihud_30_xrank,0,0.0
1b_live,micro,240,DOTUSDT,kyle_30,0,6.075189418197624e-08
1b_live,micro,240,DOTUSDT,kyle_30_xrank,0,0.0
1b_live,micro,240,DOTUSDT,vpin_30,0,0.0
1b_live,micro,240,DOTUSDT,vpin_30_xrank,0,0.0
1b_live,micro,240,DOTUSDT,jump_30,0,3.098433865034167e-08
1b_live,micro,240,DOTUSDT,jump_30_xrank,0,0.0
1b_live,micro,240,DOTUSDT,vratio_30,0,0.0
1b_live,micro,240,DOTUSDT,vratio_30_xrank,0,0.0
1b_live,micro,240,DOTUSDT,cvd_slope_30,0,0.0
1b_live,micro,240,DOTUSDT,cvd_slope_30_xrank,0,0.0
1b_live,micro,240,DOTUSDT,signac_30,0,0.0
1b_live,micro,240,DOTUSDT,signac_30_xrank,0,0.0
1b_live,micro,240,DOTUSDT,sflow_30,0,0.0
1b_live,micro,240,DOTUSDT,sflow_30_xrank,0,0.0
1b_live,micro,240,DOTUSDT,rskew_120,0,3.3002094390610637e-09
1b_live,micro,240,DOTUSDT,rskew_120_xrank,0,0.0
1b_live,micro,240,DOTUSDT,rkurt_120,0,8.279086216589349e-08
1b_live,micro,240,DOTUSDT,rkurt_120_xrank,0,0.0
1b_live,micro,240,DOTUSDT,roll_120,0,0.0
1b_live,micro,240,DOTUSDT,roll_120_xrank,0,0.0
1b_live,micro,240,DOTUSDT,amihud_120,0,0.0
1b_live,micro,240,DOTUSDT,amihud_120_xrank,0,0.0
1b_live,micro,240,DOTUSDT,kyle_120,0,9.171212411729357e-08
1b_live,micro,240,DOTUSDT,kyle_120_xrank,0,0.0
1b_live,micro,240,DOTUSDT,vpin_120,0,0.0
1b_live,micro,240,DOTUSDT,vpin_120_xrank,0,0.0
1b_live,micro,240,DOTUSDT,jump_120,0,2.6929273033715617e-08
1b_live,micro,240,DOTUSDT,jump_120_xrank,0,0.0
1b_live,micro,240,DOTUSDT,vratio_120,0,0.0
1b_live,micro,240,DOTUSDT,vratio_120_xrank,0,0.0
1b_live,micro,240,DOTUSDT,cvd_slope_120,0,3.6284903970340565e-09
1b_live,micro,240,DOTUSDT,cvd_slope_120_xrank,0,0.0
1b_live,micro,240,DOTUSDT,signac_120,0,0.0
1b_live,micro,240,DOTUSDT,signac_120_xrank,0,0.0
1b_live,micro,240,DOTUSDT,sflow_120,0,0.0
1b_live,micro,240,DOTUSDT,sflow_120_xrank,0,0.0
