sym_i,anchor,minute,raw_score,cal_score,rv30,comb,side,fired,symbol
7.0,1789117200000.0,30.0,0.5007277065449929,0.47843210802700675,3.2991202683571963,0.2166820987654321,1.0,0.0,LINKUSDT
8.0,1789117200000.0,30.0,0.5007277065449929,0.47843210802700675,3.175101581596733,0.20943287037037037,1.0,0.0,SOLUSDT
9.0,1789117200000.0,30.0,0.5007277065449929,0.47843210802700675,3.3211319800788197,0.21788194444444445,1.0,0.0,XRPUSDT
0.0,1789117200000.0,60.0,0.5000535894532732,0.4911013081837542,10.008817055772171,0.39204475308641973,1.0,0.0,ADAUSDT
1.0,1789117200000.0,60.0,0.5000535894532732,0.4911013081837542,8.842008490698207,0.3604861111111111,1.0,0.0,AVAXUSDT
2.0,1789117200000.0,60.0,0.5000535894532732,0.4911013081837542,3.547171055683952,0.09166666666666666,1.0,0.0,BNBUSDT
3.0,1789117200000.0,60.0,0.5000535894532732,0.4911013081837542,3.8623322585206035,0.11257716049382716,1.0,0.0,BTCUSDT
4.0,1789117200000.0,60.0,0.5000535894532732,0.4911013081837542,5.749607937358612,0.23109567901234568,1.0,0.0,DOGEUSDT
5.0,1789117200000.0,60.0,0.5000535894532732,0.4911013081837542,16.997121338405904,0.4785146604938272,1.0,0.0,DOTUSDT
6.0,1789117200000.0,60.0,0.5000535894532732,0.4911013081837542,4.553406397417362,0.1576929012345679,1.0,0.0,ETHUSDT
7.0,1789117200000.0,60.0,0.5000535894532732,0.4911013081837542,7.015440343774524,0.29369984567901236,1.0,0.0,LINKUSDT
8.0,1789117200000.0,60.0,0.5000535894532732,0.4911013081837542,6.388317170185718,0.2649575617283951,1.0,0.0,SOLUSDT
9.0,1789117200000.0,60.0,0.5000535894532732,0.4911013081837542,6.3317676356410795,0.2621450617283951,1.0,0.0,XRPUSDT
0.0,1789117200000.0,120.0,0.5017957186262639,0.5000621195179525,7.890192768495092,0.6984953703703703,1.0,0.0,ADAUSDT
1.0,1789117200000.0,120.0,0.5017957186262639,0.5000621195179525,5.92559902745427,0.6106442901234568,1.0,0.0,AVAXUSDT
2.0,1789117200000.0,120.0,0.5017957186262639,0.5000621195179525,3.92190202018761,0.486195987654321,1.0,0.0,BNBUSDT
3.0,1789117200000.0,120.0,0.5017957186262639,0.5000621195179525,2.347430835258111,0.39837962962962964,1.0,0.0,BTCUSDT
4.0,1789117200000.0,120.0,0.5017957186262639,0.5000621195179525,4.400089872940702,0.5176736111111111,1.0,0.0,DOGEUSDT
5.0,1789117200000.0,120.0,0.49923983109359055,0.49206732705162276,8.836580563005707,0.5250733024691357,-1.0,0.0,DOTUSDT
6.0,1789117200000.0,120.0,0.5017957186262639,0.5000621195179525,3.0157331767471196,0.43081404320987654,1.0,0.0,ETHUSDT
7.0,1789117200000.0,120.0,0.5017957186262639,0.5000621195179525,5.2458344139831645,0.5721141975308641,1.0,0.0,LINKUSDT
8.0,1789117200000.0,120.0,0.5017957186262639,0.5000621195179525,4.048211181176625,0.49429012345679013,1.0,0.0,SOLUSDT
9.0,1789117200000.0,120.0,0.5017957186262639,0.5000621195179525,4.6732340326324575,0.5355362654320988,1.0,0.0,XRPUSDT
0.0,1789117200000.0,240.0,0.4988182764198845,0.4771512980074172,31.33122318047981,0.7163503086419754,-1.0,0.0,ADAUSDT
1.0,1789117200000.0,240.0,0.4988182764198845,0.4771512980074172,37.13328213398713,0.7173533950617283,-1.0,0.0,AVAXUSDT
2.0,1789117200000.0,240.0,0.4988182764198845,0.4771512980074172,15.509713432699067,0.6884760802469135,-1.0,0.0,BNBUSDT
3.0,1789117200000.0,240.0,0.4988182764198845,0.4771512980074172,15.913064557342361,0.6908101851851852,-1.0,0.0,BTCUSDT
4.0,1789117200000.0,240.0,0.4988182764198845,0.4771512980074172,22.719489330045267,0.7110455246913581,-1.0,0.0,DOGEUSDT
5.0,1789117200000.0,240.0,0.4988182764198845,0.4771512980074172,26.913227945874816,0.7145601851851852,-1.0,0.0,DOTUSDT
6.0,1789117200000.0,240.0,0.4988182764198845,0.4771512980074172,23.266951733622005,0.7116628086419753,-1.0,0.0,ETHUSDT
7.0,1789117200000.0,240.0,0.4988182764198845,0.4771512980074172,27.00508557652563,0.7146180555555556,-1.0,0.0,LINKUSDT
8.0,1789117200000.0,240.0,0.4988182764198845,0.4771512980074172,25.095862764987903,0.7135030864197531,-1.0,0.0,SOLUSDT
9.0,1789117200000.0,240.0,0.4988182764198845,0.4771512980074172,27.526054277866866,0.7148649691358024,-1.0,0.0,XRPUSDT
0.0,1789117200000.0,480.0,0.4995449746082872,0.4881711365193108,13.756601732038499,0.5364891975308642,-1.0,0.0,ADAUSDT
1.0,1789117200000.0,480.0,0.4995449746082872,0.4881711365193108,11.85179986040254,0.5114351851851852,-1.0,0.0,AVAXUSDT
2.0,1789117200000.0,480.0,0.4995449746082872,0.4881711365193108,7.458044986951917,0.39271604938271604,-1.0,0.0,BNBUSDT
3.0,1789117200000.0,480.0,0.4995449746082872,0.4881711365193108,5.9482707191222595,0.3226466049382716,-1.0,0.0,BTCUSDT
4.0,1789117200000.0,480.0,0.4995449746082872,0.4881711365193108,8.98289345948703,0.44543595679012343,-1.0,0.0,DOGEUSDT
5.0,1789117200000.0,480.0,0.4995449746082872,0.4881711365193108,12.072193358911683,0.5149112654320988,-1.0,0.0,DOTUSDT
6.0,1789117200000.0,480.0,0.4995449746082872,0.4881711365193108,8.197878514785444,0.4202546296296296,-1.0,0.0,ETHUSDT
7.0,1789117200000.0,480.0,0.4995449746082872,0.4881711365193108,12.496568901377426,0.5210648148148148,-1.0,0.0,LINKUSDT
8.0,1789117200000.0,480.0,0.4995449746082872,0.4881711365193108,9.01925313366483,0.4461805555555555,-1.0,0.0,SOLUSDT
9.0,1789117200000.0,480.0,0.4995449746082872,0.4881711365193108,10.05695566768932,0.47400462962962964,-1.0,0.0,XRPUSDT
0.0,1789120800000.0,10.0,0.5015126490274489,0.5130331753554502,8.805746711892377,0.6838464506172839,1.0,0.0,ADAUSDT
1.0,1789120800000.0,10.0,0.5015126490274489,0.5130331753554502,7.670701653083941,0.6449266975308643,1.0,0.0,AVAXUSDT
2.0,1789120800000.0,10.0,0.49983152021079746,0.4724039247751431,3.713784639819918,0.13895833333333335,-1.0,0.0,BNBUSDT
3.0,1789120800000.0,10.0,0.5015126490274489,0.5130331753554502,3.13671855630904,0.3919367283950618,1.0,0.0,BTCUSDT
4.0,1789120800000.0,10.0,0.5015126490274489,0.5130331753554502,5.461206119572099,0.5392322530864198,1.0,0.0,DOGEUSDT
5.0,1789120800000.0,10.0,0.49983152021079746,0.4724039247751431,12.55812273956986,0.4778858024691358,-1.0,0.0,DOTUSDT
6.0,1789120800000.0,10.0,0.49983152021079746,0.4724039247751431,4.0477904077395355,0.16082947530864197,-1.0,0.0,ETHUSDT
7.0,1789120800000.0,10.0,0.5015126490274489,0.5130331753554502,5.693471409860689,0.5527739197530864,1.0,0.0,LINKUSDT
8.0,1789120800000.0,10.0,0.5015126490274489,0.5130331753554502,5.099763137657499,0.5174382716049383,1.0,0.0,SOLUSDT
9.0,1789120800000.0,10.0,0.5015126490274489,0.5130331753554502,6.3404107357286215,0.5871219135802469,1.0,0.0,XRPUSDT
0.0,1789120800000.0,30.0,0.5020673636637377,0.5405632618747372,9.802997689571452,0.764795524691358,1.0,0.0,ADAUSDT
1.0,1789120800000.0,30.0,0.5020673636637377,0.5405632618747372,7.0493162348560094,0.6727469135802469,1.0,0.0,AVAXUSDT
2.0,1789120800000.0,30.0,0.5020673636637377,0.5405632618747372,3.5901364073191506,0.47185570987654324,1.0,0.0,BNBUSDT
3.0,1789120800000.0,30.0,0.5020673636637377,0.5405632618747372,3.1773003615812927,0.447283950617284,1.0,0.0,BTCUSDT
4.0,1789120800000.0,30.0,0.5020673636637377,0.5405632618747372,5.76434586142877,0.6094984567901235,1.0,0.0,DOGEUSDT
5.0,1789120800000.0,30.0,0.5020673636637377,0.5405632618747372,12.544070291070268,0.818641975308642,1.0,0.0,DOTUSDT
6.0,1789120800000.0,30.0,0.5020673636637377,0.5405632618747372,4.58785466351842,0.5376388888888889,1.0,0.0,ETHUSDT
7.0,1789120800000.0,30.0,0.5020673636637377,0.5405632618747372,7.476982435696622,0.6902893518518518,1.0,0.0,LINKUSDT
8.0,1789120800000.0,30.0,0.5020673636637377,0.5405632618747372,6.11759723006455,0.6286226851851853,1.0,0.0,SOLUSDT
9.0,1789120800000.0,30.0,0.5020673636637377,0.5405632618747372,6.81274191224226,0.6626774691358025,1.0,0.0,XRPUSDT
0.0,1789120800000.0,60.0,0.5000535894532732,0.4911013081837542,7.890192768495092,0.3284375,1.0,0.0,ADAUSDT
1.0,1789120800000.0,60.0,0.5000535894532732,0.4911013081837542,5.92559902745427,0.24058641975308642,1.0,0.0,AVAXUSDT
2.0,1789120800000.0,60.0,0.5000535894532732,0.4911013081837542,3.92190202018761,0.11613811728395061,1.0,0.0,BNBUSDT
3.0,1789120800000.0,60.0,0.5000535894532732,0.4911013081837542,2.347430835258111,0.02832175925925926,1.0,0.0,BTCUSDT
4.0,1789120800000.0,60.0,0.5000535894532732,0.4911013081837542,4.400089872940702,0.14761574074074074,1.0,0.0,DOGEUSDT
5.0,1789120800000.0,60.0,0.5000535894532732,0.4911013081837542,8.836580563005707,0.36030478395061727,1.0,0.0,DOTUSDT
6.0,1789120800000.0,60.0,0.5000535894532732,0.4911013081837542,3.0157331767471196,0.06075617283950617,1.0,0.0,ETHUSDT
7.0,1789120800000.0,60.0,0.5000535894532732,0.4911013081837542,5.2458344139831645,0.20205632716049382,1.0,0.0,LINKUSDT
8.0,1789120800000.0,60.0,0.5000535894532732,0.4911013081837542,4.048211181176625,0.12423225308641975,1.0,0.0,SOLUSDT
9.0,1789120800000.0,60.0,0.5000535894532732,0.4911013081837542,4.6732340326324575,0.1654783950617284,1.0,0.0,XRPUSDT
0.0,1789120800000.0,120.0,0.49923983109359055,0.49206732705162276,8.147485220058213,0.5025115740740741,-1.0,0.0,ADAUSDT
1.0,1789120800000.0,120.0,0.49923983109359055,0.49206732705162276,5.34385404205929,0.3728125,-1.0,0.0,AVAXUSDT
2.0,1789120800000.0,120.0,0.49923983109359055,0.49206732705162276,3.140290135097311,0.23233796296296294,-1.0,0.0,BNBUSDT
3.0,1789120800000.0,120.0,0.49923983109359055,0.49206732705162276,3.5069623720944816,0.2540354938271605,-1.0,0.0,BTCUSDT
4.0,1789120800000.0,120.0,0.49923983109359055,0.49206732705162276,4.712561325716008,0.33269675925925923,-1.0,0.0,DOGEUSDT
5.0,1789120800000.0,120.0,0.49923983109359055,0.49206732705162276,11.615998202898076,0.5913734567901234,-1.0,0.0,DOTUSDT
6.0,1789120800000.0,120.0,0.49923983109359055,0.49206732705162276,3.487110807209465,0.2528163580246914,-1.0,0.0,ETHUSDT
7.0,1789120800000.0,120.0,0.49923983109359055,0.49206732705162276,5.745668109034237,0.3956327160493827,-1.0,0.0,LINKUSDT
8.0,1789120800000.0,120.0,0.49923983109359055,0.49206732705162276,6.223610137415566,0.4214351851851852,-1.0,0.0,SOLUSDT
9.0,1789120800000.0,120.0,0.49923983109359055,0.49206732705162276,5.233100463171869,0.3660763888888889,-1.0,0.0,XRPUSDT
0.0,1789120800000.0,240.0,0.4988182764198845,0.4771512980074172,25.389716114246415,0.713695987654321,-1.0,0.0,ADAUSDT
1.0,1789120800000.0,240.0,0.4988182764198845,0.4771512980074172,26.006803809233343,0.7141319444444444,-1.0,0.0,AVAXUSDT
2.0,1789120800000.0,240.0,0.4988182764198845,0.4771512980074172,18.877948877927285,0.7034220679012345,-1.0,0.0,BNBUSDT
3.0,1789120800000.0,240.0,0.4988182764198845,0.4771512980074172,17.501981779005927,0.698792438271605,-1.0,0.0,BTCUSDT
4.0,1789120800000.0,240.0,0.4988182764198845,0.4771512980074172,22.51889837206696,0.7108757716049383,-1.0,0.0,DOGEUSDT
5.0,1789120800000.0,240.0,0.4988182764198845,0.4771512980074172,26.131939248340753,0.714182098765432,-1.0,0.0,DOTUSDT
6.0,1789120800000.0,240.0,0.4988182764198845,0.4771512980074172,40.594143324942785,0.7176581790123456,-1.0,0.0,ETHUSDT
7.0,1789120800000.0,240.0,0.4988182764198845,0.4771512980074172,24.60152541254805,0.713179012345679,-1.0,0.0,LINKUSDT
8.0,1789120800000.0,240.0,0.4988182764198845,0.4771512980074172,24.8695789229834,0.7133371913580246,-1.0,0.0,SOLUSDT
9.0,1789120800000.0,240.0,0.4988182764198845,0.4771512980074172,27.06835754247025,0.7146296296296296,-1.0,0.0,XRPUSDT
0.0,1789120800000.0,480.0,0.4995449746082872,0.4881711365193108,9.344610597291295,0.4559336419753086,-1.0,0.0,ADAUSDT
1.0,1789120800000.0,480.0,0.4995449746082872,0.4881711365193108,7.718221906587932,0.40280478395061725,-1.0,0.0,AVAXUSDT
2.0,1789120800000.0,480.0,0.4995449746082872,0.4881711365193108,4.951046323035837,0.2640432098765432,-1.0,0.0,BNBUSDT
3.0,1789120800000.0,480.0,0.4995449746082872,0.4881711365193108,4.304473139946087,0.22155864197530864,-1.0,0.0,BTCUSDT
4.0,1789120800000.0,480.0,0.4995449746082872,0.4881711365193108,7.998597857979735,0.41290509259259256,-1.0,0.0,DOGEUSDT
5.0,1789120800000.0,480.0,0.4995449746082872,0.4881711365193108,10.757742585710385,0.4902391975308642,-1.0,0.0,DOTUSDT
6.0,1789120800000.0,480.0,0.4995449746082872,0.4881711365193108,6.031077134630792,0.3272337962962963,-1.0,0.0,ETHUSDT
7.0,1789120800000.0,480.0,0.4995449746082872,0.4881711365193108,9.573426039637438,0.4620293209876543,-1.0,0.0,LINKUSDT
8.0,1789120800000.0,480.0,0.4995449746082872,0.4881711365193108,6.906419988459446,0.3698958333333333,-1.0,0.0,SOLUSDT
9.0,1789120800000.0,480.0,0.4995449746082872,0.4881711365193108,8.263685606780284,0.42256944444444444,-1.0,0.0,XRPUSDT
0.0,1789124400000.0,10.0,0.5015126490274489,0.5130331753554502,7.7034431225469655,0.6460455246913581,1.0,0.0,ADAUSDT
1.0,1789124400000.0,10.0,0.5015126490274489,0.5130331753554502,5.351133079974177,0.533016975308642,1.0,0.0,AVAXUSDT
2.0,1789124400000.0,10.0,0.49983152021079746,0.4724039247751431,3.393058369066773,0.11890432098765433,-1.0,0.0,BNBUSDT
3.0,1789124400000.0,10.0,0.5015126490274489,0.5130331753554502,2.6006106721319218,0.3635223765432099,1.0,0.0,BTCUSDT
4.0,1789124400000.0,10.0,0.5015126490274489,0.5130331753554502,5.443046665629719,0.5382368827160494,1.0,0.0,DOGEUSDT
5.0,1789124400000.0,10.0,0.5015126490274489,0.5130331753554502,9.239478971128793,0.6967168209876544,1.0,0.0,DOTUSDT
6.0,1789124400000.0,10.0,0.49983152021079746,0.4724039247751431,3.88639241618722,0.15067129629629628,-1.0,0.0,ETHUSDT
7.0,1789124400000.0,10.0,0.5015126490274489,0.5130331753554502,6.982465972901364,0.6168518518518519,1.0,0.0,LINKUSDT
8.0,1789124400000.0,10.0,0.5015126490274489,0.5130331753554502,5.367851632518512,0.5340277777777778,1.0,0.0,SOLUSDT
9.0,1789124400000.0,10.0,0.5015126490274489,0.5130331753554502,9.893647637029128,0.7138271604938271,1.0,0.0,XRPUSDT
0.0,1789124400000.0,30.0,0.5042276941043133,0.5405632618747372,8.833810674576167,0.845246913580247,1.0,0.0,ADAUSDT
1.0,1789124400000.0,30.0,0.5042276941043133,0.5405632618747372,6.986496499474718,0.7776311728395062,1.0,0.0,AVAXUSDT
2.0,1789124400000.0,30.0,0.5042276941043133,0.5405632618747372,3.503018111953189,0.5740625,1.0,0.0,BNBUSDT
3.0,1789124400000.0,30.0,0.5042276941043133,0.5405632618747372,3.5933886629439966,0.5794753086419753,1.0,0.0,BTCUSDT
4.0,1789124400000.0,30.0,0.5042276941043133,0.5405632618747372,6.375880809209987,0.7494444444444445,1.0,0.0,DOGEUSDT
5.0,1789124400000.0,30.0,0.5042276941043133,0.5405632618747372,12.167523784617934,0.9205131172839507,1.0,0.0,DOTUSDT
6.0,1789124400000.0,30.0,0.5042276941043133,0.5405632618747372,4.838955082943035,0.6611111111111111,1.0,0.0,ETHUSDT
7.0,1789124400000.0,30.0,0.5042276941043133,0.5405632618747372,7.8245996123661685,0.8111921296296296,1.0,0.0,LINKUSDT
8.0,1789124400000.0,30.0,0.5042276941043133,0.5405632618747372,6.924696223012688,0.7749035493827161,1.0,0.0,SOLUSDT
9.0,1789124400000.0,30.0,0.5042276941043133,0.5405632618747372,10.711578447672341,0.8934452160493827,1.0,0.0,XRPUSDT
0.0,1789124400000.0,60.0,0.5000535894532732,0.4911013081837542,8.147485220058213,0.33774305555555556,1.0,0.0,ADAUSDT
1.0,1789124400000.0,60.0,0.5000535894532732,0.4911013081837542,5.34385404205929,0.20804398148148148,1.0,0.0,AVAXUSDT
2.0,1789124400000.0,60.0,0.5000535894532732,0.4911013081837542,3.140290135097311,0.06756944444444445,1.0,0.0,BNBUSDT
3.0,1789124400000.0,60.0,0.5000535894532732,0.4911013081837542,3.5069623720944816,0.08926697530864197,1.0,0.0,BTCUSDT
4.0,1789124400000.0,60.0,0.5000535894532732,0.4911013081837542,4.712561325716008,0.16792824074074075,1.0,0.0,DOGEUSDT
5.0,1789124400000.0,60.0,0.5000535894532732,0.4911013081837542,11.615998202898076,0.42660493827160495,1.0,0.0,DOTUSDT
6.0,1789124400000.0,60.0,0.5000535894532732,0.4911013081837542,3.487110807209465,0.08804783950617284,1.0,0.0,ETHUSDT
7.0,1789124400000.0,60.0,0.5000535894532732,0.4911013081837542,5.745668109034237,0.2308641975308642,1.0,0.0,LINKUSDT
8.0,1789124400000.0,60.0,0.5000535894532732,0.4911013081837542,6.223610137415566,0.25666666666666665,1.0,0.0,SOLUSDT
9.0,1789124400000.0,60.0,0.5000535894532732,0.4911013081837542,5.233100463171869,0.20130787037037037,1.0,0.0,XRPUSDT
0.0,1789124400000.0,120.0,0.4987799120372269,0.49206732705162276,31.33122318047981,0.7750733024691359,-1.0,0.0,ADAUSDT
1.0,1789124400000.0,120.0,0.4987799120372269,0.49206732705162276,37.13328213398713,0.7760763888888889,-1.0,0.0,AVAXUSDT
2.0,1789124400000.0,120.0,0.4987799120372269,0.49206732705162276,15.509713432699067,0.747199074074074,-1.0,0.0,BNBUSDT
3.0,1789124400000.0,120.0,0.4987799120372269,0.49206732705162276,15.913064557342361,0.7495331790123456,-1.0,0.0,BTCUSDT
4.0,1789124400000.0,120.0,0.4987799120372269,0.49206732705162276,22.719489330045267,0.7697685185185186,-1.0,0.0,DOGEUSDT
5.0,1789124400000.0,120.0,0.4987799120372269,0.49206732705162276,26.913227945874816,0.7732831790123457,-1.0,0.0,DOTUSDT
6.0,1789124400000.0,120.0,0.4987799120372269,0.49206732705162276,23.266951733622005,0.7703858024691358,-1.0,0.0,ETHUSDT
7.0,1789124400000.0,120.0,0.4987799120372269,0.49206732705162276,27.00508557652563,0.773341049382716,-1.0,0.0,LINKUSDT
8.0,1789124400000.0,120.0,0.4987799120372269,0.49206732705162276,25.095862764987903,0.7722260802469136,-1.0,0.0,SOLUSDT
9.0,1789124400000.0,120.0,0.4987799120372269,0.49206732705162276,27.526054277866866,0.773587962962963,-1.0,0.0,XRPUSDT
0.0,1789124400000.0,240.0,0.4988182764198845,0.4771512980074172,20.75952785665144,0.7081442901234568,-1.0,0.0,ADAUSDT
1.0,1789124400000.0,240.0,0.4988182764198845,0.4771512980074172,16.50101265646233,0.6941126543209877,-1.0,0.0,AVAXUSDT
2.0,1789124400000.0,240.0,0.4988182764198845,0.4771512980074172,11.159246632817004,0.6363966049382715,-1.0,0.0,BNBUSDT
3.0,1789124400000.0,240.0,0.4988182764198845,0.4771512980074172,9.483944293634629,0.5973263888888889,-1.0,0.0,BTCUSDT
4.0,1789124400000.0,240.0,0.4988182764198845,0.4771512980074172,15.067936882959021,0.6851581790123457,-1.0,0.0,DOGEUSDT
5.0,1789124400000.0,240.0,0.4988182764198845,0.4771512980074172,29.78172111066469,0.7159645061728395,-1.0,0.0,DOTUSDT
6.0,1789124400000.0,240.0,0.4988182764198845,0.4771512980074172,13.651105667915546,0.6729359567901234,-1.0,0.0,ETHUSDT
7.0,1789124400000.0,240.0,0.4988182764198845,0.4771512980074172,20.315275428076802,0.7071026234567901,-1.0,0.0,LINKUSDT
8.0,1789124400000.0,240.0,0.4988182764198845,0.4771512980074172,14.688048836943947,0.682457561728395,-1.0,0.0,SOLUSDT
9.0,1789124400000.0,240.0,0.4988182764198845,0.4771512980074172,19.37600784098393,0.7048456790123456,-1.0,0.0,XRPUSDT
0.0,1789124400000.0,480.0,0.4995449746082872,0.4881711365193108,13.444376912728352,0.5330671296296297,-1.0,0.0,ADAUSDT
1.0,1789124400000.0,480.0,0.4995449746082872,0.4881711365193108,9.621388024145388,0.46315586419753085,-1.0,0.0,AVAXUSDT
2.0,1789124400000.0,480.0,0.4995449746082872,0.4881711365193108,4.758183072284488,0.25155864197530864,-1.0,0.0,BNBUSDT
3.0,1789124400000.0,480.0,0.4995449746082872,0.4881711365193108,4.376539685371112,0.22668595679012346,-1.0,0.0,BTCUSDT
4.0,1789124400000.0,480.0,0.4995449746082872,0.4881711365193108,8.305825257903134,0.4239043209876543,-1.0,0.0,DOGEUSDT
5.0,1789124400000.0,480.0,0.4995449746082872,0.4881711365193108,12.790533769939215,0.5249845679012346,-1.0,0.0,DOTUSDT
6.0,1789124400000.0,480.0,0.4995449746082872,0.4881711365193108,7.845388722656004,0.4075810185185185,-1.0,0.0,ETHUSDT
7.0,1789124400000.0,480.0,0.4995449746082872,0.4881711365193108,9.497610992049829,0.4601466049382716,-1.0,0.0,LINKUSDT
8.0,1789124400000.0,480.0,0.4995449746082872,0.4881711365193108,7.608560019928317,0.39870756172839505,-1.0,0.0,SOLUSDT
9.0,1789124400000.0,480.0,0.4995449746082872,0.4881711365193108,8.721840591072672,0.43755015432098765,-1.0,0.0,XRPUSDT
0.0,1789128000000.0,10.0,0.5015126490274489,0.5130331753554502,7.224535759946685,0.6270679012345679,1.0,0.0,ADAUSDT
1.0,1789128000000.0,10.0,0.5015126490274489,0.5130331753554502,6.659584321726521,0.6021875000000001,1.0,0.0,AVAXUSDT
2.0,1789128000000.0,10.0,0.49983152021079746,0.4724039247751431,3.529288848384736,0.12733796296296296,-1.0,0.0,BNBUSDT
3.0,1789128000000.0,10.0,0.5015126490274489,0.5130331753554502,3.9961490931994117,0.4454706790123457,1.0,0.0,BTCUSDT
4.0,1789128000000.0,10.0,0.5015126490274489,0.5130331753554502,5.439993669639262,0.5380632716049383,1.0,0.0,DOGEUSDT
5.0,1789128000000.0,10.0,0.5015126490274489,0.5130331753554502,10.169967087772502,0.7203858024691359,1.0,0.0,DOTUSDT
6.0,1789128000000.0,10.0,0.49983152021079746,0.4724039247751431,4.125013544723627,0.16564043209876544,-1.0,0.0,ETHUSDT
7.0,1789128000000.0,10.0,0.5015126490274489,0.5130331753554502,6.140378239010322,0.5767824074074075,1.0,0.0,LINKUSDT
8.0,1789128000000.0,10.0,0.5015126490274489,0.5130331753554502,6.993249484526326,0.6174112654320988,1.0,0.0,SOLUSDT
9.0,1789128000000.0,10.0,0.5015126490274489,0.5130331753554502,7.04588158671639,0.6195293209876543,1.0,0.0,XRPUSDT
0.0,1789128000000.0,30.0,0.5042276941043133,0.5405632618747372,18.65736672027258,0.9696797839506173,1.0,1.0,ADAUSDT
1.0,1789128000000.0,30.0,0.5042276941043133,0.5405632618747372,14.590150409500216,0.9483256172839507,1.0,0.0,AVAXUSDT
2.0,1789128000000.0,30.0,0.5042276941043133,0.5405632618747372,9.313565865683671,0.8592206790123458,1.0,0.0,BNBUSDT
3.0,1789128000000.0,30.0,0.5042276941043133,0.5405632618747372,16.486030176780734,0.9608179012345679,1.0,0.0,BTCUSDT
4.0,1789128000000.0,30.0,0.5042276941043133,0.5405632618747372,16.764860122887605,0.9624961419753086,1.0,0.0,DOGEUSDT
5.0,1789128000000.0,30.0,0.5042276941043133,0.5405632618747372,17.912417095723896,0.9672145061728395,1.0,1.0,DOTUSDT
6.0,1789128000000.0,30.0,0.5042276941043133,0.5405632618747372,20.33307760790766,0.973966049382716,1.0,1.0,ETHUSDT
7.0,1789128000000.0,30.0,0.5042276941043133,0.5405632618747372,19.246156399191914,0.9712924382716049,1.0,1.0,LINKUSDT
8.0,1789128000000.0,30.0,0.5042276941043133,0.5405632618747372,20.552672312155856,0.9744212962962964,1.0,1.0,SOLUSDT
9.0,1789128000000.0,30.0,0.5042276941043133,0.5405632618747372,16.63109137250505,0.961712962962963,1.0,0.0,XRPUSDT
0.0,1789128000000.0,60.0,0.49880838904577945,0.4911013081837542,31.33122318047981,0.7479012345679013,-1.0,0.0,ADAUSDT
1.0,1789128000000.0,60.0,0.49880838904577945,0.4911013081837542,37.13328213398713,0.7489043209876542,-1.0,0.0,AVAXUSDT
2.0,1789128000000.0,60.0,0.49880838904577945,0.4911013081837542,15.509713432699067,0.7200270061728395,-1.0,0.0,BNBUSDT
3.0,1789128000000.0,60.0,0.49880838904577945,0.4911013081837542,15.913064557342361,0.7223611111111111,-1.0,0.0,BTCUSDT
4.0,1789128000000.0,60.0,0.49880838904577945,0.4911013081837542,22.719489330045267,0.742596450617284,-1.0,0.0,DOGEUSDT
5.0,1789128000000.0,60.0,0.49880838904577945,0.4911013081837542,26.913227945874816,0.7461111111111112,-1.0,0.0,DOTUSDT
6.0,1789128000000.0,60.0,0.49880838904577945,0.4911013081837542,23.266951733622005,0.7432137345679013,-1.0,0.0,ETHUSDT
7.0,1789128000000.0,60.0,0.49880838904577945,0.4911013081837542,27.00508557652563,0.7461689814814815,-1.0,0.0,LINKUSDT
8.0,1789128000000.0,60.0,0.49880838904577945,0.4911013081837542,25.095862764987903,0.745054012345679,-1.0,0.0,SOLUSDT
9.0,1789128000000.0,60.0,0.49880838904577945,0.4911013081837542,27.526054277866866,0.7464158950617283,-1.0,0.0,XRPUSDT
0.0,1789128000000.0,120.0,0.4987799120372269,0.49206732705162276,25.389716114246415,0.7724189814814815,-1.0,0.0,ADAUSDT
1.0,1789128000000.0,120.0,0.4987799120372269,0.49206732705162276,26.006803809233343,0.7728549382716049,-1.0,0.0,AVAXUSDT
2.0,1789128000000.0,120.0,0.4987799120372269,0.49206732705162276,18.877948877927285,0.762145061728395,-1.0,0.0,BNBUSDT
3.0,1789128000000.0,120.0,0.4987799120372269,0.49206732705162276,17.501981779005927,0.7575154320987654,-1.0,0.0,BTCUSDT
4.0,1789128000000.0,120.0,0.4987799120372269,0.49206732705162276,22.51889837206696,0.7695987654320988,-1.0,0.0,DOGEUSDT
5.0,1789128000000.0,120.0,0.4987799120372269,0.49206732705162276,26.131939248340753,0.7729050925925925,-1.0,0.0,DOTUSDT
6.0,1789128000000.0,120.0,0.4987799120372269,0.49206732705162276,40.594143324942785,0.7763811728395061,-1.0,0.0,ETHUSDT
7.0,1789128000000.0,120.0,0.4987799120372269,0.49206732705162276,24.60152541254805,0.7719020061728394,-1.0,0.0,LINKUSDT
8.0,1789128000000.0,120.0,0.4987799120372269,0.49206732705162276,24.8695789229834,0.7720601851851852,-1.0,0.0,SOLUSDT
9.0,1789128000000.0,120.0,0.4987799120372269,0.49206732705162276,27.06835754247025,0.7733526234567901,-1.0,0.0,XRPUSDT
0.0,1789128000000.0,240.0,0.4988182764198845,0.4771512980074172,27.857774880195883,0.7151195987654321,-1.0,0.0,ADAUSDT
1.0,1789128000000.0,240.0,0.4988182764198845,0.4771512980074172,23.2066680248584,0.7115972222222222,-1.0,0.0,AVAXUSDT
2.0,1789128000000.0,240.0,0.4988182764198845,0.4771512980074172,16.40204749994314,0.6936766975308641,-1.0,0.0,BNBUSDT
